case_name,powertrain,engine_enum,transmission_enum,time,x,y,z,vx,vy,vz,speed,acceleration,roll,pitch,yaw,steering,throttle,braking,engine_speed_rad_s,engine_rpm,engine_torque_Nm,engine_reaction_torque_Nm,gear,driveshaft_torque_Nm,motorshaft_speed_rad_s,transmission_reaction_torque_Nm,is_automatic,has_torque_converter,tc_slippage,tc_input_torque_Nm,tc_output_torque_Nm,tc_output_speed_rad_s,omega_FL_rad_s,omega_FR_rad_s,omega_RL_rad_s,omega_RR_rad_s,slip_FL_est,slip_FR_est,slip_RL_est,slip_RR_est
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.05999999999999999,0.056114084231341316,1.3935130274534029,-5.674428535639228e-06,0.0014394641800294257,-0.594370761792404,-0.0001698004878297261,-0.0016453793829563977,0.07215513530867,-1.5709761560244673,-4.3335595139909407e-07,-0.0015174618432963142,0.0,0.45,0.0,13.044496011952607,124.56576122668636,112.52288202680289,111.53024893689059,1.0,0.32150177735456864,13.044496011952607,-0.147528986812032,1,1,0.9992925029951668,0.7562616720259887,1.5120953017577146,0.004103248436201343,-0.01718594955191933,-0.017185949876962155,-0.01718595357108233,-0.017185953590059762,-0.06430298311490494,-0.06430298464228118,-0.06430300200095188,-0.06430300209012683
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.06499999999999999,0.05612111524639303,1.39029801258885,-6.586396959526639e-06,0.0014062030103429723,-0.6430029729105597,-0.0001823936847774823,-0.0014823227853570638,0.0326113195198668,-1.5710037592879567,-5.094880027424075e-07,-0.0016095622229741534,0.0,0.45,0.0,14.162162215500375,135.23868728796916,112.73586836099258,111.70115584121987,1.0,0.37233604098999307,14.162162215500375,-0.06599763135936645,1,1,0.9976295074110735,0.8914081716362066,1.7811258821007554,0.02806371666219661,-0.017103829906726285,-0.017103830245124005,-0.017103833956636887,-0.017103833975712808,-0.06554766887813618,-0.06554767046826705,-0.06554768790866608,-0.06554768799830385
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.06999999999999999,0.0561277726892546,1.3868371744550165,-7.565117951372495e-06,0.0013314885723133896,-0.6921676267666859,-0.00019574419836917103,-0.0011771804677279207,0.06102846352582855,-1.571033267700192,-5.939604260762046e-07,-0.0016960079395882124,0.0,0.45,0.0,15.28060681739394,145.91904650591763,112.9490221476927,111.93561840215666,1.0,0.7396064804409065,15.28060681739394,0.08957281975944517,1,1,0.9959974192238672,1.0377641987012718,2.0722054093770392,0.05528379309573951,-0.016614958186292182,-0.016614958534108173,-0.016614962275697583,-0.016614962294755755,-0.06630188384010775,-0.06630188547449509,-0.06630190305622373,-0.06630190314577808
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.075,0.056134223551268556,1.383132403296951,-8.608357299180026e-06,0.0012901724027912901,-0.7409542316130955,-0.0002086478695615061,-0.000970145443701328,0.04140700480531851,-1.5710647403776923,-6.86233220005541e-07,-0.001780027493280131,0.0,0.45,0.0,16.399719396883853,156.6057844400461,113.16232659575421,112.1240279364309,1.0,0.9747846322453435,16.399719396883853,0.2094470059291552,1,1,0.9943395260717376,1.1953368724290154,2.385260806296531,0.08657126781120571,-0.01657890363988338,-0.01657890399805218,-0.016578907757727645,-0.016578907776769146,-0.06820281376679872,-0.06820281544983392,-0.06820283311654891,-0.06820283320602492
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.08,0.05614036849490614,1.3791823726845598,-9.718209345508909e-06,0.0012289887275171191,-0.7900061224782288,-0.00022197040926577678,-0.0006921494646065766,0.05559919581895023,-1.5710981591388504,-7.873357577767746e-07,-0.0018596105370582276,0.0,0.45,0.0,17.519389294117104,167.2978443665981,113.37575772012244,112.34496958457886,1.0,1.3826834075492254,17.519389294117104,0.37256689755431577,1,1,0.992673747651127,1.3641288943947778,2.7202626267761754,0.1217166698909838,-0.016418157628922264,-0.0164181579949048,-0.016418161777202334,-0.016418161796266366,-0.07022742805223994,-0.07022742977199188,-0.070227447545008,-0.07022744763458988
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.085,0.05614629623345722,1.3749880246609751,-1.0893787268765448e-05,0.0011855477102159998,-0.8388696047169186,-0.0002351155846513079,-0.00046268576372061394,0.04589274017719249,-1.5711335632249241,-8.968577419690595e-07,-0.0019364331572066622,0.0,0.45,0.0,18.63950558237438,177.9941670134316,113.58929660857262,112.54192272531427,1.0,1.7394997084489285,18.63950558237438,0.5222913042234071,1,1,0.9909722414560524,1.5441385260238472,3.077124964230614,0.16125604797575696,-0.01656615733928857,-0.016566157713269643,-0.016566161512270076,-0.016566161531278427,-0.07321751570011086,-0.07321751745744791,-0.07321753530895095,-0.07321753539827118
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.09000000000000001,0.05615196188287312,1.370548697533328,-1.2136400610335033e-05,0.0011331298831814304,-0.8878654255293986,-0.00024852266831391673,-0.00019765506268461705,0.053006140207199334,-1.5711709524552755,-1.0152076576133808e-06,-0.00200955508413779,0.0,0.45,0.0,19.759957163199868,188.69369146844187,113.80292061418811,112.755529882239,1.0,2.197222224734128,19.759957163199868,0.6992271704788695,1,1,0.9892401189240351,1.7353595870733056,3.4557813639218558,0.2052173899638201,-0.016739563007245693,-0.01673956338747652,-0.01673956720447838,-0.016739567223509208,-0.07668265594420134,-0.07668265773090599,-0.07668267566699773,-0.0766826757564236
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.09500000000000001,0.05615741371876587,1.365864859534079,-1.3445882067154687e-05,0.0010903671785495994,-0.9367675998498046,-0.00026189629136393094,4.322774527976774e-05,0.048176561592876914,-1.5712103563017137,-1.1423258084540587e-06,-0.0020798717492756377,0.0,0.45,0.0,20.880632773471017,199.39535524707267,114.01660968360315,112.95677928629442,1.0,2.6441730513211845,20.880632773471017,0.8742804489329928,1,1,0.9874629365255463,1.9377814445357862,3.8561276178957615,0.25399983585811375,-0.01715920549343794,-0.01715920587976897,-0.0171592097114963,-0.01715920973044997,-0.08106338406646256,-0.08106338588183205,-0.0810634038871188,-0.08106340397618209
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.10000000000000002,0.056162633533992465,1.360936179412448,-1.4823154397126755e-05,0.0010439630453184241,-0.9857360243262113,-0.00027545446599441386,0.0003018955692571915,0.0517335647954847,-1.571251784597699,-1.2786471600283007e-06,-0.002146970505318013,0.0,0.45,0.0,22.00142105586169,210.09809496518974,114.23034185783027,113.16633853198593,1.0,3.15609108368567,22.00142105586169,1.0680749061327,1,1,0.9856411534547737,2.15138901545473,4.27806485912386,0.30774832587742423,-0.017688518177179643,-0.01768851856854675,-0.017688522414858056,-0.017688522433860432,-0.08613730260713905,-0.0861373044461731,-0.08613732251998991,-0.08613732260928209
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.10500000000000002,0.05616764958977262,1.3557628885260296,-1.6268440459255837e-05,0.0010032111560307458,-1.034658177283664,-0.0002890572124258163,0.0005485733512631769,0.04933555640119703,-1.5712952626477583,-1.424286610564943e-06,-0.0022113513307656946,0.0,0.45,0.0,23.122210584285448,220.80084658204623,114.44409649735817,113.36942296339296,1.0,3.677254652119197,23.122210584285448,1.2658678287401677,1,1,0.9837668497384109,2.3761627657957423,4.72146744581296,0.3667918913557579,-0.018442296626606697,-0.018442297022771812,-0.01844230088174641,-0.01844230090071589,-0.09214608536105663,-0.09214608722263651,-0.09214610535595813,-0.09214610544509572
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.11000000000000003,0.05617245647150405,1.350344819487421,-1.7782511034217507e-05,0.0009613763462856087,-1.0836138077217254,-0.00030281411499233417,0.0008040337028151383,0.05109207031039225,-1.5713408064433663,-1.5790463750504398e-06,-0.0022728592207442873,0.0,0.45,0.0,24.242889921601073,231.5025459513301,114.65785199993135,113.57649399686626,1.0,4.245372462896967,24.242889921601073,1.4776036493289482,1,1,0.9818389999707778,2.6120787188927412,5.18620706843337,0.4313317739096507,-0.019356910614357774,-0.01935691101443814,-0.019356914885562113,-0.01935691490464664,-0.09899846000501855,-0.09899846188499618,-0.09899848007540774,-0.09899848016508596
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.11500000000000003,0.056177071900134705,1.344682084972234,-1.9365835679818444e-05,0.0009230857261310197,-1.132546903037371,-0.00031666492912018756,0.0010534230745732557,0.049877874351623434,-1.5713884395867788,-1.7433741865904163e-06,-0.002331791542665649,0.0,0.45,0.0,25.36334765441146,242.20212915346877,114.87158740975734,113.78037063744033,1.0,4.832418443866457,25.36334765441146,1.6966399543891935,1,1,0.9798530068770842,2.859108463282397,5.672134975726856,0.5016604969039853,-0.020494661822650452,-0.020494662226384533,-0.02049466610803954,-0.020494666127169155,-0.10683864665036702,-0.10683864854751347,-0.10683866678741036,-0.10683866687730041
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.12000000000000004,0.05618149677997609,1.3387745986600654,-2.1019124985680917e-05,0.0008849759682771081,-1.1814972624337166,-0.0003306578611724944,0.0013070765153622439,0.05073068815779759,-1.5714381819371004,-1.9170999373404402e-06,-0.002388116486202511,0.0,0.45,0.0,26.48347244387621,252.8985329808538,115.08528135468588,113.98567813390812,1.0,5.457460211102914,26.48347244387621,1.9271120356277422,1,1,0.977807583323063,3.1172191674913354,6.179095433672029,0.5780045457957566,-0.02182819417614339,-0.021828194582965133,-0.021828198475430338,-0.021828198494771193,-0.11564144958732023,-0.11564145149897559,-0.11564146978966958,-0.11564146988055227
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,0.12500000000000003,0.05618574285528627,1.332622413449127,-2.2742982008011298e-05,0.0008492150620357319,-1.230437042187714,-0.00034477140446607626,0.0015574349518835524,0.050071687304261786,-1.5714900570720922,-2.1008168030286915e-06,-0.002442025591808132,0.0,0.45,0.0,27.603153065748156,263.59069532016144,115.29891273812227,114.18950982492444,1.0,6.106253603024293,27.603153065748156,2.166104621962763,1,1,0.9756999418204825,3.3863735963160972,6.706915932305744,0.6606352910135428,-0.023393212909582274,-0.023393213319233393,-0.023393217220619197,-0.023393217240138053,-0.12549905698096261,-0.12549905890591323,-0.12549907723852513,-0.12549907733024424
