time,x,y,z,roll_deg,pitch_deg,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
11.35000000000238,8.98708889195492,-0.0070720666734651735,0.03999754406131222,-7.121542951847213e-05,-2.4903368959921397e-05,-0.045965294170259366,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.400000000002441,9.03210182730312,-0.007109100151894228,0.03999692917156309,-7.095417870211258e-05,1.9114631500724648e-05,-0.045699457901212194,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.450000000002502,9.077111311671084,-0.00715330355485507,0.03999758479363615,-6.673827677835406e-05,-2.098542588083659e-05,-0.045513258799401046,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.500000000002563,9.122125807970836,-0.007192814030847558,0.03999704085077835,-0.00025527677756434757,-0.0002364830192255251,-0.04561092277332465,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.550000000002624,9.167136093281828,-0.007234003242765852,0.03999735151119982,-4.5235704771760764e-05,-5.149198165715572e-05,-0.04540367669086907,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.600000000002685,9.212144806390919,-0.007273948660528309,0.03999670234794615,-0.00014137135792582868,9.745728159044593e-05,-0.045152135167619525,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.650000000002747,9.257157087760286,-0.007308512303949746,0.0399994629305873,-2.416710640843234e-05,5.200570572050979e-05,-0.044891276431641494,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.700000000002808,9.302170473266036,-0.007341472277357851,0.0399978757219669,-1.2117713637552795e-05,-3.4377019801363457e-05,-0.045483208822409596,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.750000000002869,9.347181862001365,-0.00737341265907048,0.03999826395925162,-4.3382312648360596e-05,-5.109194405796033e-05,-0.045847008347201075,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.80000000000293,9.392197869734625,-0.0073979079396338686,0.03999826234068358,-8.156819467224569e-05,-0.00011587701611242495,-0.04640965687639611,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.850000000002991,9.437203182983355,-0.007433671720045467,0.03999653219874572,0.00022661552909614163,-0.0002245168763496738,-0.046729145768866893,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.900000000003052,9.482210411309817,-0.007464840407700436,0.03999785236152942,-1.7694080357123577e-05,-0.00011138610157143089,-0.04704548306920269,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.950000000003113,9.52721303894061,-0.007498461231207111,0.039997346869301426,-0.00010507993594584856,-0.00014800366831792117,-0.04724043166314046,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.000000000003174,9.572216860063056,-0.007534695251596296,0.03999769054039073,-6.568870984660395e-05,-0.0001487578148469173,-0.0472192628477324,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.050000000003235,9.617222353721248,-0.007569174483297967,0.03999768940298857,-1.9596828840696777e-05,-9.587760827536709e-05,-0.047559885179919936,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.100000000003297,9.662230218043412,-0.007606781134139509,0.03999799800052085,-0.00010461987420404426,-7.694948069759669e-05,-0.04751417146545893,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.150000000003358,9.707233169958837,-0.007643462798119404,0.039997779666260995,-1.3500557670726282e-05,-0.00011192946626354873,-0.047572816717890494,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.200000000003419,9.752239535930583,-0.007680918601450125,0.039996493496935286,0.00023371341785965194,-0.00025440758536797437,-0.047644730854343224,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.25000000000348,9.797244683231401,-0.0077183952369913374,0.039997923201254976,-6.835785231993105e-06,-0.00013470484218181217,-0.047673921838146005,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.300000000003541,9.842248461901216,-0.007750601961352774,0.03999538037244457,-0.00012236885701680039,-0.00013210190334240766,-0.047686223536565486,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.350000000003602,9.887255280876415,-0.00778949217652439,0.03999747880943078,2.3383084301642977e-05,-0.00015078314879874309,-0.04804115743510496,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.400000000003663,9.932258441626207,-0.007825672171587039,0.03999785365165373,-2.190626111050473e-05,-0.00013080189941601573,-0.04802166805357966,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
