time,x,y,z,roll_deg,pitch_deg,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
8.250499999998592,5.442927194686601,2.040424090216711,0.039999787176912736,1.430875944796067e-05,0.00020466940159044104,52.142444206594135,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.300499999998653,5.465047174068401,2.079858024229101,0.04003922831242955,0.0003555358876847982,-0.003327594164015067,52.76578723818139,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.350499999998714,5.486612385428736,2.1194802871133835,0.040007044805920655,9.91987767446072e-05,-0.00037717123520078673,53.38979396954657,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.400499999998775,5.507727638841799,2.1593831595109894,0.04001294902534475,0.0009624570455606667,-0.000983552936960054,54.02355629354032,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.450499999998836,5.5283624398546465,2.199427928626035,0.040041995735525616,0.0028118878743116885,-0.0010304076591497156,54.64723973867801,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.500499999998897,5.548420124270536,2.2396918269820487,0.04003156418742131,3.9293503911306865e-05,-0.0026269519915289846,55.28136646343565,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.550499999998959,5.568329416884778,2.2802871743671074,0.0400091525780412,0.00032485746112987637,-0.0006083550656348362,55.90349200527641,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.60049999999902,5.587636685422726,2.321118774384447,0.04000257005107063,0.00013368273451087615,-0.00019417854995512724,56.531304003120376,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.65049999999908,5.606625773132885,2.3621100770595134,0.04002035293942085,0.0007726064702535917,-0.001666935501660237,57.15219718816016,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.700499999999142,5.625047972684692,2.40329796777674,0.04002843656429615,5.147253129796221e-06,-0.002219896752361748,57.778259221351306,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.750499999999203,5.643029634632878,2.4446404719589365,0.040021399818359074,0.0001715077747449939,-0.0019539382070417896,58.398115114870514,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.800499999999264,5.66067282401556,2.486232574975044,0.04000919961413265,0.000200344964883172,-0.0004057980993943672,59.0268014365808,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.850499999999325,5.677696825946111,2.5279631427702114,0.04001443575438496,0.00044161252223132467,-0.0009834736239473037,59.65855261251484,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.900499999999386,5.69440937952931,2.5699340636002677,0.04002241166711033,0.000390654575576844,-0.0018226089074293147,60.28732289117306,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.950499999999447,5.710658763874859,2.612112226015897,0.040006714881847975,2.9934964519733916e-05,-0.0002794220653521992,60.915858678448814,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
9.000499999999509,5.726532326636559,2.6544798359629613,0.04001558320344346,0.0010154588977850114,-0.000391463955563499,61.542219091278255,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
9.05049999999957,5.741387710347599,2.6966582693661922,0.04008696295314483,0.002638128699738145,-0.0016445763135273204,61.9253650222943,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,17.19069830055304,13.61464286914905
9.10049999999963,5.756568829137643,2.7383410737751377,0.04007438392359827,0.0009790933111636514,-0.0020387153658188626,62.19740584528175,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,13.46385145674685,11.1503073699239
9.150499999999692,5.772787363194177,2.7798906743882172,0.040073900098606154,0.0016165680795103706,-0.002255980706951356,62.39836218087056,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,9.906492626245784,8.586861631389088
9.200499999999753,5.789927250891511,2.820805433416822,0.040041192185949766,0.0008765570650437591,-0.0008264779469528169,62.52310734865728,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,6.514722983883728,5.91418078355704
9.250499999999814,5.808265787377625,2.8613894414098215,0.040056461069325894,0.0023920484947978697,-0.0015790824834823235,62.5746506194294,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,3.282084132904778,3.121917530875205
9.300499999999875,5.8279343542811475,2.9015492396748614,0.04003833307903813,0.0017133231784966728,-0.00042834629906529214,62.53092671998024,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,0.200313444786352,0.19968753461597338
9.350499999999936,5.848971387223744,2.941208019446805,0.04000611737765419,-2.4469335968686027e-05,0.00011061058598569492,62.409399788471696,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-2.7400213951792836,-2.8626609793464897
9.400499999999997,5.8714302275547245,2.9801987535644368,0.04000515785215343,-0.0001491905430795567,-0.000721043223212614,62.196432767272036,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-5.5490154852445785,-6.074675242130337
9.450000000000058,5.894629731355196,3.0181195836269676,0.040002230361045665,-4.1508102876565675e-05,-0.0004288247358564887,61.92436134531923,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.500000000000119,5.91848517573422,3.056199890473104,0.04000822269008468,0.0007006784770981913,-0.0006200846256488791,61.63882115507151,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.55000000000018,5.9425823285346535,3.0941261147805292,0.04000181226852011,0.00012521352311241273,-0.00021020034012952382,61.3494771000538,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.600000000000241,5.966880714097617,3.131912486808635,0.040003044354183497,0.00018770850312736385,-0.000264072768574224,61.061893447629124,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.650000000000302,5.991347225124616,3.1696516107131116,0.04000157212846328,0.0005136338094675894,0.00014970920061158966,60.775241342071055,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.700000000000363,6.015993064761875,3.2073274282713413,0.040001488492955845,0.0001225714782393269,-0.00018975767326534265,60.4888942257198,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.750000000000425,6.040830466597615,3.244927996664891,0.04000264982691504,0.00048735160209009747,-2.6716391229196744e-05,60.20447314905074,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.800000000000486,6.065883995432685,3.2821706421120465,0.04000713985288704,0.0002168437371788058,-0.0007156101326036871,59.914120674644906,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.850000000000547,6.09111415847588,3.319374450348628,0.0400033265378392,0.0001225671900857097,-0.0003573755665851737,59.62513000637608,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.900000000000608,6.116505706292762,3.356494796456126,0.03999959740876482,0.00021936541596334126,-0.00020021099183377433,59.33691825818636,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
9.950000000000669,6.142089025567118,3.3934316495675816,0.04000879034443029,0.0003256835541941272,-0.0002445790529876221,59.04848861377935,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
10.00000000000073,6.1678642847149785,3.430351857245747,0.04000564011268972,-0.00018051803299568185,-0.00038986180709286354,58.762475902393206,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
10.050000000000791,6.1938340646270404,3.467082206361644,0.03999800905327861,6.704131375048731e-05,5.972538174625713e-06,58.47623500409314,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
10.100000000000852,6.219984900343471,3.503682591039838,0.04000383696663007,0.00011401105609422947,-0.0001743800913405579,58.187840656895816,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
10.150000000000913,6.2463449639457265,3.540163866949721,0.04000260833547724,-0.00017332475516026796,-0.00031727264665098987,57.89745225835863,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
10.200000000000975,6.272872782945984,3.5765482763781016,0.040003601367772854,-0.00015635931542181222,-0.00024456791954957185,57.61059643256551,0.0,0.0,0.9,-0.3,0.0,3.7500000000000004,-7.885251931199901,-8.986057152515745
